timestamp,lat,lon
2025-08-15 22:04:17.207703+00:00,14.8773,-116.7807
2025-08-15 22:04:18.498345+00:00,14.8276,-116.7419
2025-08-15 22:04:20.794053+00:00,14.7035,-116.6449
2025-08-15 22:04:22.083434+00:00,14.6538,-116.6062
2025-08-15 22:04:23.396546+00:00,14.5793,-116.5481
2025-08-15 22:04:25.694089+00:00,14.455,-116.4514
2025-08-15 22:04:27.991091+00:00,14.3556,-116.3741
2025-08-15 22:04:29.284689+00:00,14.281,-116.3162
2025-08-15 22:04:30.574637+00:00,14.2313,-116.2776
2025-08-15 22:04:34.892307+00:00,14.0073,-116.1043
2025-08-15 22:04:36.186074+00:00,13.9327,-116.0465
2025-08-15 22:04:38.490392+00:00,13.8331,-115.9697
2025-08-15 22:04:39.780041+00:00,13.7584,-115.912
2025-08-15 22:04:44.084501+00:00,13.559,-115.7586
2025-08-15 22:04:45.374065+00:00,13.4843,-115.7011
2025-08-15 22:04:46.668186+00:00,13.4094,-115.6437
2025-08-15 22:04:48.976173+00:00,13.3097,-115.5672
2025-08-15 22:04:50.277976+00:00,13.2349,-115.5098
2025-08-15 22:04:52.577123+00:00,13.1351,-115.4334
2025-08-15 22:04:53.871875+00:00,13.0602,-115.3762
2025-08-15 22:04:58.166479+00:00,12.8605,-115.2238
2025-08-15 22:04:59.456901+00:00,12.7856,-115.1666
2025-08-15 22:05:00.752114+00:00,12.7107,-115.1096
